Time,Open,High,Low,Close,Tick_Volume,Spread,Real_Volume
2024-10-25 12:00:00,2719.19,2721.19,2716.87,2721.08,7110,30,0
2024-10-25 13:00:00,2721.09,2722.46,2717.07,2722.07,6389,30,0
2024-10-25 14:00:00,2722.06,2729.36,2721.04,2724.2,8311,30,0
2024-10-25 15:00:00,2724.2,2732.52,2723.29,2731.41,7885,30,0
2024-10-25 16:00:00,2731.5,2732.1,2725.19,2727.41,10649,30,0
2024-10-25 17:00:00,2727.46,2740.56,2727.46,2738.48,10270,30,0
2024-10-25 18:00:00,2738.52,2742.01,2736.43,2737.06,7980,30,0
2024-10-25 19:00:00,2737.09,2739.34,2733.95,2739.18,6295,32,0
2024-10-25 20:00:00,2739.18,2745.04,2738.72,2744.27,5169,30,0
2024-10-25 21:00:00,2744.27,2744.7,2741.24,2742.01,3836,30,0
2024-10-25 22:00:00,2742.05,2744.4,2740.3,2742.44,4122,30,0
2024-10-25 23:00:00,2743.17,2747.53,2742.51,2746.22,1393,25,0
2024-10-28 00:00:00,2733.97,2736.8,2730.2,2734.5,6284,30,0
2024-10-28 01:00:00,2734.49,2740.21,2734.49,2735.79,5214,30,0
2024-10-28 02:00:00,2735.77,2736.34,2732.24,2732.46,5187,30,0
2024-10-28 03:00:00,2732.45,2732.97,2724.73,2732.35,9354,30,0
2024-10-28 04:00:00,2732.34,2735.58,2730.73,2734.18,6143,30,0
2024-10-28 05:00:00,2734.16,2734.66,2729.68,2729.69,5939,30,0
2024-10-28 06:00:00,2729.69,2733.41,2729.13,2733.01,3462,30,0
2024-10-28 07:00:00,2733.01,2738.81,2731.15,2738.44,5964,30,0
2024-10-28 08:00:00,2738.44,2744.56,2737.52,2740.59,8021,30,0
2024-10-28 09:00:00,2740.63,2743.64,2735.75,2738.89,6431,30,0
2024-10-28 10:00:00,2738.89,2740.83,2731.04,2731.75,6482,30,0
2024-10-28 11:00:00,2731.66,2733.82,2728.27,2729.1,5885,30,0
2024-10-28 12:00:00,2729.11,2733.1,2727.65,2731.93,5628,30,0
2024-10-28 13:00:00,2731.93,2732.62,2729.52,2731.95,4751,30,0
2024-10-28 14:00:00,2732.03,2734.66,2730.21,2734.11,6846,30,0
2024-10-28 15:00:00,2734.12,2743.37,2732.61,2741.02,10254,30,0
2024-10-28 16:00:00,2740.92,2745.92,2738.94,2744.21,9052,30,0
2024-10-28 17:00:00,2744.22,2744.64,2739.66,2740.79,8616,34,0
2024-10-28 18:00:00,2740.72,2744.94,2740.02,2742.69,6717,30,0
2024-10-28 19:00:00,2742.7,2744.9,2740.33,2743.31,5541,35,0
2024-10-28 20:00:00,2743.32,2743.37,2740.13,2741.79,4763,35,0
2024-10-28 21:00:00,2741.82,2743.48,2740.27,2742.42,4153,36,0
2024-10-28 22:00:00,2742.44,2743.03,2741.35,2742.08,1565,35,0
2024-10-29 00:00:00,2740.13,2742.23,2739.7,2742.08,2160,30,0
2024-10-29 01:00:00,2742.08,2744.39,2741.19,2744.37,2828,30,0
2024-10-29 02:00:00,2744.36,2746.84,2743.23,2745.79,4174,31,0
2024-10-29 03:00:00,2745.81,2752.4,2745.66,2752.12,9117,30,0
2024-10-29 04:00:00,2752.12,2757.77,2750.48,2752.97,8772,30,0
2024-10-29 05:00:00,2753.0,2753.36,2748.61,2751.72,7244,30,0
2024-10-29 06:00:00,2751.72,2755.3,2751.38,2754.76,4556,31,0
2024-10-29 07:00:00,2754.91,2756.9,2749.75,2749.99,7875,30,0
2024-10-29 08:00:00,2749.96,2756.52,2748.94,2755.82,8247,30,0
2024-10-29 09:00:00,2755.83,2756.36,2751.93,2752.41,6394,30,0
2024-10-29 10:00:00,2752.43,2755.01,2746.31,2754.59,8175,30,0
2024-10-29 11:00:00,2754.63,2756.64,2750.07,2752.46,6993,30,0
2024-10-29 12:00:00,2752.48,2753.19,2747.4,2749.83,6964,30,0
2024-10-29 13:00:00,2749.84,2753.34,2746.36,2751.74,7622,33,0
2024-10-29 14:00:00,2751.73,2753.64,2748.92,2749.1,7988,30,0
2024-10-29 15:00:00,2749.08,2763.95,2748.23,2759.88,10642,30,0
2024-10-29 16:00:00,2759.9,2771.71,2759.9,2769.56,10771,30,0
2024-10-29 17:00:00,2769.57,2770.47,2760.79,2764.21,9576,30,0
2024-10-29 18:00:00,2764.2,2770.19,2764.07,2769.35,7484,30,0
2024-10-29 19:00:00,2769.36,2772.52,2766.26,2769.76,6610,30,0
2024-10-29 20:00:00,2769.82,2773.55,2768.17,2772.94,5615,30,0
2024-10-29 21:00:00,2773.13,2774.74,2771.01,2772.21,4511,30,0
2024-10-29 22:00:00,2772.18,2774.65,2771.76,2774.4,1967,36,0
2024-10-30 00:00:00,2773.13,2775.23,2772.79,2774.48,1611,30,0
2024-10-30 01:00:00,2774.48,2775.11,2773.37,2774.94,2069,30,0
2024-10-30 02:00:00,2774.96,2779.13,2774.79,2778.1,4846,30,0
2024-10-30 03:00:00,2778.14,2782.18,2776.93,2781.71,8677,30,0
2024-10-30 04:00:00,2781.72,2781.9,2776.04,2780.49,8777,30,0
2024-10-30 05:00:00,2780.49,2781.29,2777.26,2778.96,7147,31,0
2024-10-30 06:00:00,2778.95,2780.94,2777.4,2780.19,3705,31,0
2024-10-30 07:00:00,2780.18,2784.94,2778.04,2783.1,7192,30,0
2024-10-30 08:00:00,2783.11,2789.82,2781.24,2786.97,8976,30,0
2024-10-30 09:00:00,2787.07,2788.0,2780.54,2782.28,8074,30,0
2024-10-30 10:00:00,2782.28,2784.58,2779.53,2781.85,7084,30,0
2024-10-30 11:00:00,2781.4,2784.64,2780.29,2784.55,5816,30,0
2024-10-30 12:00:00,2784.55,2786.48,2780.18,2780.19,5948,30,0
2024-10-30 13:00:00,2780.19,2782.05,2778.36,2778.67,6934,33,0
2024-10-30 14:00:00,2778.58,2783.41,2773.53,2782.41,8808,30,0
2024-10-30 15:00:00,2782.5,2787.53,2770.85,2777.33,11553,30,0
2024-10-30 16:00:00,2777.22,2781.79,2775.18,2780.34,10556,30,0
2024-10-30 17:00:00,2780.16,2785.93,2771.93,2784.68,9670,30,0
2024-10-30 18:00:00,2784.75,2787.44,2783.02,2785.38,7784,30,0
2024-10-30 19:00:00,2785.38,2789.6,2783.95,2788.59,6251,30,0
2024-10-30 20:00:00,2788.59,2789.99,2787.36,2787.75,5266,32,0
2024-10-30 21:00:00,2787.76,2788.15,2784.47,2787.32,5066,30,0
2024-10-30 22:00:00,2787.44,2788.04,2784.82,2787.15,2765,30,0
2024-10-31 00:00:00,2786.78,2787.86,2786.08,2787.43,1092,30,0
2024-10-31 01:00:00,2787.43,2788.06,2785.2,2785.37,1070,30,0
2024-10-31 02:00:00,2785.39,2788.2,2784.63,2787.52,2179,30,0
2024-10-31 03:00:00,2787.55,2790.06,2783.52,2784.61,5607,30,0
2024-10-31 04:00:00,2784.62,2789.0,2784.38,2787.1,6100,30,0
2024-10-31 05:00:00,2787.07,2788.44,2784.3,2784.53,4067,30,0
2024-10-31 06:00:00,2784.62,2785.33,2782.03,2784.46,4258,30,0
2024-10-31 07:00:00,2784.45,2786.6,2782.61,2785.07,6497,30,0
2024-10-31 08:00:00,2785.09,2786.04,2779.66,2779.78,7444,30,0
2024-10-31 09:00:00,2779.77,2784.07,2778.02,2782.02,6793,30,0
2024-10-31 10:00:00,2782.03,2783.1,2776.89,2778.79,6600,30,0
2024-10-31 11:00:00,2778.55,2779.95,2776.76,2778.0,6049,30,0
2024-10-31 12:00:00,2778.0,2781.09,2773.09,2780.84,6768,30,0
2024-10-31 13:00:00,2780.83,2782.63,2776.71,2779.42,6648,33,0
2024-10-31 14:00:00,2779.46,2781.93,2771.78,2773.4,8738,30,0
2024-10-31 15:00:00,2773.41,2773.71,2754.41,2755.14,11905,30,0
2024-10-31 16:00:00,2755.12,2756.71,2734.5,2734.57,12172,30,0
2024-10-31 17:00:00,2734.58,2740.75,2731.41,2740.46,10715,30,0
2024-10-31 18:00:00,2740.42,2743.49,2737.82,2740.52,8300,30,0
2024-10-31 19:00:00,2740.61,2743.61,2738.09,2739.42,6372,30,0
2024-10-31 20:00:00,2739.4,2747.76,2739.35,2746.7,6676,30,0
2024-10-31 21:00:00,2746.85,2749.47,2745.54,2746.25,5850,30,0
2024-10-31 22:00:00,2746.43,2747.96,2743.08,2743.49,2924,36,0
2024-11-01 00:00:00,2743.14,2747.59,2743.03,2745.97,1762,31,0
2024-11-01 01:00:00,2745.97,2747.73,2745.3,2746.49,2419,30,0
2024-11-01 02:00:00,2746.47,2747.1,2744.67,2744.87,4063,30,0
2024-11-01 03:00:00,2744.84,2749.71,2744.66,2749.47,9393,30,0
2024-11-01 04:00:00,2749.4,2750.67,2745.61,2748.47,8539,30,0
2024-11-01 05:00:00,2748.48,2751.73,2747.24,2751.66,6901,30,0
2024-11-01 06:00:00,2751.67,2752.72,2750.52,2752.05,3545,30,0
2024-11-01 07:00:00,2752.06,2755.03,2751.46,2754.79,7683,30,0
2024-11-01 08:00:00,2754.83,2757.49,2751.09,2751.83,9347,30,0
2024-11-01 09:00:00,2751.82,2752.92,2746.86,2749.45,6981,30,0
2024-11-01 10:00:00,2749.26,2754.88,2748.34,2753.1,7970,30,0
2024-11-01 11:00:00,2753.21,2755.28,2747.87,2751.05,7649,31,0
2024-11-01 12:00:00,2751.05,2751.6,2744.62,2749.42,7707,30,0
2024-11-01 13:00:00,2749.41,2753.87,2749.41,2752.76,7255,33,0
2024-11-01 14:00:00,2752.76,2759.68,2748.67,2753.52,10274,30,0
2024-11-01 15:00:00,2753.55,2762.04,2751.91,2755.46,11211,30,0
2024-11-01 16:00:00,2755.2,2758.75,2739.52,2746.96,11815,30,0
2024-11-01 17:00:00,2747.0,2749.98,2742.37,2744.58,9831,30,0
2024-11-01 18:00:00,2744.51,2745.92,2740.25,2742.99,8176,33,0
2024-11-01 19:00:00,2742.95,2743.77,2734.88,2736.14,6848,30,0
2024-11-01 20:00:00,2736.1,2737.81,2733.27,2736.04,6301,36,0
2024-11-01 21:00:00,2735.98,2736.84,2732.96,2733.79,5109,36,0
2024-11-01 22:00:00,2733.74,2736.47,2733.04,2735.73,2622,30,0
2024-11-04 01:00:00,2735.5,2740.11,2729.36,2738.18,4422,30,0
2024-11-04 02:00:00,2738.17,2740.79,2736.77,2740.15,5289,30,0
2024-11-04 03:00:00,2740.16,2741.16,2735.13,2739.72,10092,30,0
2024-11-04 04:00:00,2739.69,2740.78,2736.79,2739.76,8035,30,0
2024-11-04 05:00:00,2739.75,2742.24,2739.14,2740.76,8024,30,0
2024-11-04 06:00:00,2740.77,2742.01,2739.55,2740.71,4784,30,0
2024-11-04 07:00:00,2740.72,2743.47,2737.53,2741.37,8405,30,0
2024-11-04 08:00:00,2741.38,2741.46,2735.57,2741.26,9026,30,0
2024-11-04 09:00:00,2741.44,2744.63,2734.89,2735.67,7284,30,0
2024-11-04 10:00:00,2735.67,2738.23,2731.75,2733.16,7328,30,0
2024-11-04 11:00:00,2733.16,2743.92,2732.37,2743.11,7994,30,0
2024-11-04 12:00:00,2743.12,2745.04,2737.23,2738.61,6456,30,0
2024-11-04 13:00:00,2738.54,2740.76,2736.33,2740.35,6766,33,0
2024-11-04 14:00:00,2740.49,2743.8,2739.29,2743.19,7166,30,0
2024-11-04 15:00:00,2743.2,2746.54,2738.54,2746.53,9901,30,0
2024-11-04 16:00:00,2746.57,2748.15,2737.89,2743.3,10060,30,0
2024-11-04 17:00:00,2743.28,2745.53,2737.68,2738.54,9908,33,0
2024-11-04 18:00:00,2738.45,2738.98,2732.13,2733.96,8471,30,0
2024-11-04 19:00:00,2733.97,2738.3,2731.59,2738.22,6246,30,0
2024-11-04 20:00:00,2738.23,2739.07,2735.46,2737.97,6280,30,0
2024-11-04 21:00:00,2738.03,2739.44,2736.97,2738.04,5690,30,0
2024-11-04 22:00:00,2738.03,2738.38,2736.08,2737.12,4842,34,0
2024-11-04 23:00:00,2737.27,2737.41,2735.75,2736.4,1266,36,0
2024-11-05 01:00:00,2735.64,2737.8,2735.64,2735.87,1781,30,0
2024-11-05 02:00:00,2735.89,2736.5,2733.88,2734.9,3797,30,0
2024-11-05 03:00:00,2734.88,2735.98,2732.74,2734.04,8077,30,0
2024-11-05 04:00:00,2734.03,2735.1,2724.54,2728.23,9849,30,0
2024-11-05 05:00:00,2728.19,2735.83,2727.52,2735.15,7389,30,0
2024-11-05 06:00:00,2735.13,2736.23,2732.97,2734.28,4719,30,0
2024-11-05 07:00:00,2734.26,2737.06,2731.76,2732.4,7335,30,0
2024-11-05 08:00:00,2732.41,2738.77,2731.54,2737.8,8870,30,0
2024-11-05 09:00:00,2737.8,2741.36,2735.11,2736.48,6874,31,0
2024-11-05 10:00:00,2736.45,2743.06,2731.85,2742.32,7867,31,0
2024-11-05 11:00:00,2742.33,2744.82,2738.82,2739.89,7002,30,0
2024-11-05 12:00:00,2739.88,2740.04,2735.4,2737.67,7270,30,0
2024-11-05 13:00:00,2737.66,2742.79,2737.66,2741.5,6442,30,0
2024-11-05 14:00:00,2741.5,2742.93,2737.55,2737.92,6301,32,0
2024-11-05 15:00:00,2737.91,2746.8,2736.23,2744.71,9800,30,0
2024-11-05 16:00:00,2744.67,2749.88,2741.45,2746.32,9349,30,0
2024-11-05 17:00:00,2745.98,2745.98,2732.8,2741.86,10526,30,0
2024-11-05 18:00:00,2742.03,2744.35,2736.18,2738.71,7867,30,0
2024-11-05 19:00:00,2738.71,2743.41,2738.03,2741.98,6038,30,0
2024-11-05 20:00:00,2741.98,2743.85,2739.32,2741.23,5875,30,0
2024-11-05 21:00:00,2741.22,2742.23,2739.51,2740.43,4267,33,0
2024-11-05 22:00:00,2740.46,2743.46,2739.63,2743.01,3642,34,0
2024-11-05 23:00:00,2743.04,2744.94,2742.54,2743.66,1679,34,0
2024-11-06 01:00:00,2743.02,2746.43,2742.22,2745.72,2697,30,0
2024-11-06 02:00:00,2745.71,2745.73,2735.36,2738.0,7170,30,0
2024-11-06 03:00:00,2738.56,2749.7,2732.67,2747.12,10543,30,0
2024-11-06 04:00:00,2746.87,2748.41,2736.78,2737.45,10745,30,0
2024-11-06 05:00:00,2737.49,2743.52,2730.71,2734.13,10290,30,0
2024-11-06 06:00:00,2734.12,2743.03,2733.19,2741.85,7966,30,0
2024-11-06 07:00:00,2741.89,2743.68,2736.4,2739.01,9471,30,0
2024-11-06 08:00:00,2739.03,2739.32,2701.32,2706.82,11464,30,0
2024-11-06 09:00:00,2706.86,2732.99,2703.83,2725.71,10085,30,0
2024-11-06 10:00:00,2725.54,2733.58,2722.63,2724.34,9267,30,0
2024-11-06 11:00:00,2724.29,2728.36,2716.26,2724.47,7828,30,0
2024-11-06 12:00:00,2724.46,2726.95,2718.52,2720.06,6872,30,0
2024-11-06 13:00:00,2720.04,2722.54,2695.99,2698.98,8482,30,0
2024-11-06 14:00:00,2698.37,2707.81,2693.12,2694.96,9016,30,0
2024-11-06 15:00:00,2694.96,2694.96,2658.98,2663.96,12803,30,0
2024-11-06 16:00:00,2663.81,2670.15,2652.26,2659.63,11987,30,0
2024-11-06 17:00:00,2659.65,2675.7,2657.28,2675.58,11746,30,0
2024-11-06 18:00:00,2675.6,2678.07,2662.75,2666.02,9475,30,0
2024-11-06 19:00:00,2666.01,2669.06,2661.35,2663.04,7753,30,0
2024-11-06 20:00:00,2663.06,2669.39,2662.63,2665.44,7648,30,0
2024-11-06 21:00:00,2665.46,2668.28,2664.77,2666.84,6695,30,0
2024-11-06 22:00:00,2666.83,2667.49,2659.1,2660.45,5943,34,0
2024-11-06 23:00:00,2660.89,2662.19,2658.48,2658.83,2009,36,0
2024-11-07 01:00:00,2658.78,2664.11,2658.37,2663.88,2909,30,0
2024-11-07 02:00:00,2663.87,2664.01,2660.77,2661.33,4662,30,0
2024-11-07 03:00:00,2661.32,2663.75,2643.23,2649.27,10959,30,0
2024-11-07 04:00:00,2649.22,2657.4,2649.22,2657.25,9727,30,0
2024-11-07 05:00:00,2657.29,2661.09,2655.42,2659.06,7616,30,0
2024-11-07 06:00:00,2659.04,2659.47,2653.95,2654.36,5494,30,0
2024-11-07 07:00:00,2654.43,2660.51,2654.43,2659.09,7407,30,0
2024-11-07 08:00:00,2659.04,2659.32,2652.61,2656.89,8713,30,0
2024-11-07 09:00:00,2656.66,2667.37,2655.96,2663.1,7976,31,0
2024-11-07 10:00:00,2663.09,2666.49,2657.26,2657.45,7820,30,0
2024-11-07 11:00:00,2657.42,2665.82,2657.32,2661.43,6694,30,0
2024-11-07 12:00:00,2661.44,2668.19,2659.64,2666.39,6487,30,0
2024-11-07 13:00:00,2666.35,2667.86,2663.61,2665.93,5980,30,0
2024-11-07 14:00:00,2665.95,2673.87,2664.02,2673.44,7111,30,0
2024-11-07 15:00:00,2673.6,2685.06,2672.17,2684.5,10974,30,0
2024-11-07 16:00:00,2684.51,2694.94,2682.37,2691.8,10497,30,0
2024-11-07 17:00:00,2691.53,2700.05,2690.1,2698.78,10313,30,0
2024-11-07 18:00:00,2698.76,2699.45,2690.64,2695.78,8902,30,0
2024-11-07 19:00:00,2695.86,2700.2,2694.28,2699.28,6939,31,0
2024-11-07 20:00:00,2699.28,2699.33,2694.0,2695.23,6444,33,0
2024-11-07 21:00:00,2695.23,2698.03,2687.53,2694.3,10100,30,0
2024-11-07 22:00:00,2694.4,2710.14,2692.78,2704.46,8452,30,0
2024-11-07 23:00:00,2703.8,2708.52,2703.7,2706.2,2432,35,0
2024-11-08 01:00:00,2705.58,2708.06,2703.97,2707.0,2719,30,0
2024-11-08 02:00:00,2706.89,2710.38,2705.59,2706.28,4213,30,0
2024-11-08 03:00:00,2706.31,2707.58,2699.11,2699.88,8981,30,0
2024-11-08 04:00:00,2699.8,2701.03,2695.13,2697.54,8456,30,0
2024-11-08 05:00:00,2697.49,2700.54,2694.1,2695.18,6687,30,0
2024-11-08 06:00:00,2695.18,2696.12,2693.28,2693.59,4733,30,0
2024-11-08 07:00:00,2693.58,2696.34,2693.58,2695.13,6403,30,0
2024-11-08 08:00:00,2695.13,2695.74,2685.83,2686.2,9264,30,0
2024-11-08 09:00:00,2686.19,2687.57,2680.1,2687.18,7520,30,0
2024-11-08 10:00:00,2687.21,2691.6,2681.73,2688.49,9265,30,0
2024-11-08 11:00:00,2688.5,2690.73,2686.89,2689.03,7273,30,0
2024-11-08 12:00:00,2689.1,2689.1,2681.84,2688.33,6949,30,0
2024-11-08 13:00:00,2688.44,2694.71,2686.54,2691.66,6403,30,0
2024-11-08 14:00:00,2691.64,2692.89,2685.99,2691.73,7004,30,0
2024-11-08 15:00:00,2691.65,2700.82,2687.71,2697.37,10410,30,0
2024-11-08 16:00:00,2697.36,2703.89,2687.62,2691.01,10611,30,0
2024-11-08 17:00:00,2690.37,2692.53,2683.25,2687.23,10260,30,0
2024-11-08 18:00:00,2687.31,2689.05,2682.72,2683.08,7847,30,0
2024-11-08 19:00:00,2683.23,2688.26,2683.23,2687.69,6304,30,0
2024-11-08 20:00:00,2687.69,2688.56,2683.62,2684.69,5664,30,0
2024-11-08 21:00:00,2684.69,2687.31,2683.04,2686.89,4668,32,0
2024-11-08 22:00:00,2686.75,2688.33,2684.7,2684.84,4989,34,0
2024-11-08 23:00:00,2684.89,2685.66,2682.65,2684.29,1041,25,0
2024-11-11 01:00:00,2683.48,2685.52,2681.29,2685.51,3510,30,0
2024-11-11 02:00:00,2685.5,2686.06,2682.4,2683.83,3916,30,0
2024-11-11 03:00:00,2683.82,2684.72,2671.73,2672.83,10150,30,0
2024-11-11 04:00:00,2672.83,2675.07,2666.34,2671.83,8160,30,0
2024-11-11 05:00:00,2671.79,2671.82,2667.87,2670.15,5671,30,0
2024-11-11 06:00:00,2670.13,2672.19,2668.66,2671.96,7662,30,0
2024-11-11 07:00:00,2672.03,2674.1,2666.88,2669.08,7265,30,0
2024-11-11 08:00:00,2669.08,2673.87,2668.23,2673.05,6780,30,0
2024-11-11 09:00:00,2673.07,2673.83,2668.63,2669.35,7411,30,0
2024-11-11 10:00:00,2669.15,2671.51,2667.4,2669.3,7254,30,0
2024-11-11 11:00:00,2669.31,2670.62,2663.63,2666.63,7334,30,0
2024-11-11 12:00:00,2666.7,2675.12,2660.74,2661.7,7465,30,0
2024-11-11 13:00:00,2661.71,2666.78,2658.75,2662.41,7572,30,0
2024-11-11 14:00:00,2662.4,2662.98,2656.58,2657.07,8007,30,0
2024-11-11 15:00:00,2657.06,2657.33,2634.1,2635.35,11237,30,0
2024-11-11 16:00:00,2635.31,2635.41,2617.5,2622.27,11536,30,0
2024-11-11 17:00:00,2622.26,2626.09,2613.25,2614.34,9719,30,0
2024-11-11 18:00:00,2614.33,2617.85,2612.29,2614.95,8205,30,0
2024-11-11 19:00:00,2614.96,2616.74,2611.27,2612.33,6450,30,0
2024-11-11 20:00:00,2612.3,2619.14,2610.38,2618.74,6055,30,0
2024-11-11 21:00:00,2618.78,2620.38,2617.6,2619.03,4500,30,0
2024-11-11 22:00:00,2619.07,2625.99,2619.06,2621.81,5068,32,0
2024-11-11 23:00:00,2622.54,2622.85,2618.7,2619.27,1641,35,0
2024-11-12 01:00:00,2618.47,2623.93,2618.39,2623.85,1740,30,0
2024-11-12 02:00:00,2623.86,2624.96,2622.09,2623.86,3606,30,0
2024-11-12 03:00:00,2623.83,2627.0,2619.03,2623.87,8293,30,0
2024-11-12 04:00:00,2623.87,2625.27,2620.3,2621.88,7518,30,0
2024-11-12 05:00:00,2621.87,2623.62,2618.58,2618.77,5704,30,0
2024-11-12 06:00:00,2618.78,2618.89,2615.42,2617.61,5307,30,0
2024-11-12 07:00:00,2617.62,2617.98,2605.24,2606.75,8295,30,0
2024-11-12 08:00:00,2606.62,2609.97,2603.27,2607.8,8973,30,0
2024-11-12 09:00:00,2607.77,2608.91,2594.93,2597.91,7813,30,0
2024-11-12 10:00:00,2598.28,2606.27,2597.82,2600.43,7857,30,0
2024-11-12 11:00:00,2600.44,2600.54,2590.61,2593.1,7795,30,0
2024-11-12 12:00:00,2593.08,2598.42,2589.52,2596.7,6982,30,0
2024-11-12 13:00:00,2596.69,2599.17,2592.63,2597.83,7368,30,0
2024-11-12 14:00:00,2597.84,2607.09,2597.84,2605.23,8452,30,0
2024-11-12 15:00:00,2605.26,2616.36,2604.52,2611.37,9975,30,0
2024-11-12 16:00:00,2611.36,2616.79,2608.78,2610.14,10245,30,0
2024-11-12 17:00:00,2610.15,2611.51,2597.18,2598.19,10071,30,0
2024-11-12 18:00:00,2598.2,2603.98,2597.62,2600.57,8535,30,0
2024-11-12 19:00:00,2600.55,2600.9,2592.21,2597.25,8020,32,0
2024-11-12 20:00:00,2597.32,2601.86,2596.19,2599.05,6963,30,0
2024-11-12 21:00:00,2599.05,2601.07,2597.67,2597.9,5820,30,0
2024-11-12 22:00:00,2597.67,2601.17,2594.9,2599.4,5495,32,0
2024-11-12 23:00:00,2599.9,2600.5,2597.02,2597.87,1988,36,0
2024-11-13 01:00:00,2597.31,2599.63,2597.22,2598.78,1597,31,0
2024-11-13 02:00:00,2598.78,2599.71,2597.87,2599.25,3002,30,0
2024-11-13 03:00:00,2599.27,2611.0,2599.21,2607.79,9096,30,0
2024-11-13 04:00:00,2607.8,2612.37,2604.96,2611.95,7511,30,0
2024-11-13 05:00:00,2611.94,2613.16,2606.17,2611.42,6689,30,0
2024-11-13 06:00:00,2611.35,2612.23,2605.91,2606.06,4827,30,0
2024-11-13 07:00:00,2606.12,2607.74,2603.41,2605.6,6188,30,0
2024-11-13 08:00:00,2605.58,2607.26,2604.03,2605.21,6441,30,0
2024-11-13 09:00:00,2605.2,2607.2,2604.07,2606.07,5448,31,0
2024-11-13 10:00:00,2606.05,2610.49,2600.81,2607.41,7201,30,0
2024-11-13 11:00:00,2607.43,2611.41,2607.18,2608.42,6401,30,0
2024-11-13 12:00:00,2608.42,2610.23,2606.79,2608.86,5766,34,0
2024-11-13 13:00:00,2608.83,2611.39,2605.65,2610.6,6125,30,0
2024-11-13 14:00:00,2610.62,2612.5,2608.74,2609.44,6416,30,0
2024-11-13 15:00:00,2609.41,2618.65,2606.96,2612.1,10590,30,0
2024-11-13 16:00:00,2612.09,2616.16,2600.93,2601.83,11581,30,0
2024-11-13 17:00:00,2601.8,2606.7,2593.4,2605.15,11720,30,0
2024-11-13 18:00:00,2605.12,2605.73,2584.6,2585.62,9875,30,0
2024-11-13 19:00:00,2585.51,2586.55,2577.33,2583.1,9480,30,0
2024-11-13 20:00:00,2583.08,2585.27,2579.35,2582.35,7245,30,0
2024-11-13 21:00:00,2582.51,2584.55,2580.36,2580.76,5636,30,0
2024-11-13 22:00:00,2580.75,2580.92,2572.75,2573.4,6038,30,0
2024-11-13 23:00:00,2573.28,2576.85,2572.08,2572.67,2324,32,0
2024-11-14 01:00:00,2572.0,2581.1,2568.84,2570.77,4550,30,0
2024-11-14 02:00:00,2570.79,2574.55,2569.42,2572.3,4300,30,0
2024-11-14 03:00:00,2572.29,2572.7,2561.35,2562.34,9831,30,0
2024-11-14 04:00:00,2562.31,2564.43,2558.71,2560.46,9024,30,0
2024-11-14 05:00:00,2560.47,2564.92,2559.76,2560.54,6744,30,0
2024-11-14 06:00:00,2560.51,2565.1,2559.08,2564.98,5140,30,0
2024-11-14 07:00:00,2564.98,2565.01,2555.11,2558.49,8488,30,0
2024-11-14 08:00:00,2558.39,2560.31,2551.67,2554.87,9235,30,0
2024-11-14 09:00:00,2554.88,2558.68,2549.98,2556.7,8183,30,0
2024-11-14 10:00:00,2556.71,2559.46,2554.27,2555.92,7821,30,0
2024-11-14 11:00:00,2555.91,2558.11,2536.55,2543.32,9210,30,0
2024-11-14 12:00:00,2543.36,2547.79,2538.81,2546.77,7678,30,0
2024-11-14 13:00:00,2546.86,2554.83,2544.93,2553.45,8634,30,0
2024-11-14 14:00:00,2553.46,2556.68,2549.87,2552.04,7872,30,0
2024-11-14 15:00:00,2552.02,2560.06,2551.06,2556.91,11110,30,0
2024-11-14 16:00:00,2556.71,2565.68,2554.07,2559.43,11020,30,0
2024-11-14 17:00:00,2559.37,2572.68,2558.31,2570.05,10995,30,0
2024-11-14 18:00:00,2570.07,2577.21,2569.0,2573.94,8719,30,0
2024-11-14 19:00:00,2573.95,2575.85,2567.53,2572.92,8055,30,0
2024-11-14 20:00:00,2573.17,2573.43,2567.15,2569.89,7314,30,0
2024-11-14 21:00:00,2569.86,2576.87,2569.84,2575.89,6120,33,0
2024-11-14 22:00:00,2575.91,2576.23,2563.9,2567.11,9552,30,0
2024-11-14 23:00:00,2567.42,2569.49,2564.1,2564.5,2930,30,0
2024-11-15 01:00:00,2564.38,2567.25,2564.11,2566.89,2373,30,0
2024-11-15 02:00:00,2566.88,2567.61,2565.92,2566.87,4009,30,0
2024-11-15 03:00:00,2566.87,2571.7,2563.1,2565.05,8276,30,0
2024-11-15 04:00:00,2565.01,2571.09,2564.87,2570.2,7480,30,0
2024-11-15 05:00:00,2570.18,2571.12,2567.66,2567.75,5737,30,0
2024-11-15 06:00:00,2567.73,2569.54,2567.05,2567.08,3523,31,0
2024-11-15 07:00:00,2567.06,2567.24,2559.79,2559.99,6887,30,0
2024-11-15 08:00:00,2559.97,2563.57,2554.54,2561.4,8719,30,0
2024-11-15 09:00:00,2561.32,2564.81,2559.3,2563.72,6706,30,0
2024-11-15 10:00:00,2563.73,2568.92,2560.89,2566.84,7765,33,0
2024-11-15 11:00:00,2566.76,2568.87,2563.9,2563.99,6825,30,0
2024-11-15 12:00:00,2563.97,2570.35,2563.01,2567.69,7402,30,0
2024-11-15 13:00:00,2567.64,2573.15,2566.39,2570.57,7660,30,0
2024-11-15 14:00:00,2570.47,2570.87,2565.29,2569.0,7439,30,0
2024-11-15 15:00:00,2569.03,2575.47,2561.04,2565.13,11392,30,0
